name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Ruminococcus flavefaciens	1265	species	717135	1	0	0.0
Micrococcaceae	1268	family	0	31	0	0.0
Micrococcus luteus	1270	species	3497917	39	1	0.0
Kocuria varians	1272	species	20060	1	0	0.0
Micrococcus lylae	1273	species	53222	1	0	0.0
Dermacoccus nishinomiyaensis	1274	species	3129583	22	17	0.0
Kytococcus sedentarius	1276	species	61151	2	0	0.0
Staphylococcus	1279	genus	0	773	198	0.0
Staphylococcus aureus	1280	species	404374436	3869	865	1.33251e-115
Staphylococcus carnosus	1281	species	2843256	928	326	0.0
Staphylococcus epidermidis	1282	species	30531370	87348	34639	0.000238959
Staphylococcus haemolyticus	1283	species	11784524	3837	578	0.0
Staphylococcus hyicus	1284	species	2619921	567	344	0.0
Staphylococcus intermedius	1285	species	59019	18	0	0.0
Staphylococcus simulans	1286	species	5684832	1364	564	0.0
Staphylococcus simulans bv. staphylolyticus	1287	leaf	132546	6	0	0.0
Staphylococcus xylosus	1288	species	12340835	3178	260	0.0
Staphylococcus hominis	1290	species	543750	15	4	0.0
Staphylococcus warneri	1292	species	712644	131	1	0.0
Staphylococcus gallinarum	1293	species	115274	29	1	0.0
Staphylococcus muscae	1294	species	2105740	533	286	0.0
Staphylococcus schleiferi	1295	species	12537849	1805	24	0.0
Staphylococcus sciuri	1296	species	6662916	1779	396	0.0
Deinococcus	1298	genus	0	22	0	0.0
Deinococcus radiodurans	1299	species	68475	5	0	0.0
Streptococcaceae	1300	family	0	77	0	0.0
Streptococcus	1301	genus	741	1103	435	0.336024
Streptococcus gordonii	1302	species	7198940	2114	555	0.0
Streptococcus oralis	1303	species	5120504	1349	520	0.0
Streptococcus salivarius	1304	species	12062618	3080	650	0.0
Streptococcus sanguinis	1305	species	646595	148	0	0.0
Streptococcus sp.	1306	species	146447	15	0	0.0
Streptococcus suis	1307	species	43644469	2220	464	0.0
Streptococcus thermophilus	1308	species	30279008	1400	321	0.0
Streptococcus mutans	1309	species	7112361	189150	52547	0.0011381
Streptococcus sobrinus	1310	species	395069	16	3	0.0
Streptococcus agalactiae	1311	species	169510135	82801	45891	4.10274e-05
Streptococcus pneumoniae	1313	species	56341323	2467	790	0.0
Streptococcus pyogenes	1314	species	75630611	2349	567	6.43683e-20
Streptococcus downei	1317	species	63147	2	0	0.0
Streptococcus parasanguinis	1318	species	394527	241	37	0.0
Streptococcus sp. 'group G'	1320	species	81237	1	0	0.0
Blautia hansenii	1322	species	3143	66	0	0.0
Streptococcus acidominimus	1326	species	2345011	445	113	0.0
Streptococcus anginosus	1328	species	7080080	7060	3784	3.00243e-85
Streptococcus canis	1329	species	339298	17	3	0.0
Streptococcus criceti	1333	species	263948	50	8	0.0
Streptococcus dysgalactiae	1334	species	164016	129	1	0.0
Streptococcus equinus	1335	species	2783018	625	172	0.0
Streptococcus equi	1336	species	82431	66	4	0.0
Streptococcus hyointestinalis	1337	species	50388	1	0	0.0
Streptococcus intermedius	1338	species	4587473	1638	173	0.0
Streptococcus porcinus	1340	species	46666	9	2	0.0
Streptococcus vestibularis	1343	species	77833	5	0	0.0
Streptococcus iniae	1346	species	12865301	674	360	0.0
Streptococcus parauberis	1348	species	2428716	651	121	0.0
Streptococcus uberis	1349	species	2747566	449	46	0.0
Enterococcus	1350	genus	0	195	7	0.0
Enterococcus faecalis	1351	species	42307276	2327	588	2.08191e-106
Enterococcus faecium	1352	species	147013641	43791	33674	3.6338e-05
Enterococcus gallinarum	1353	species	330313	41	0	0.0
Enterococcus hirae	1354	species	3862679	531	265	0.0
Enterococcus columbae	1355	species	13611	1	0	0.0
Lactococcus	1357	genus	0	13	0	0.0
Lactococcus lactis	1358	species	5391226	1467	863	0.0
Lactococcus lactis subsp. cremoris	1359	subspecies	16061848	179	61	0.0
Lactococcus lactis subsp. lactis	1360	subspecies	40268153	758	107	0.0
Lactococcus garvieae	1363	species	3136001	461	273	0.0
Lactococcus piscium	1364	species	51175	16	0	0.0
Lactococcus raffinolactis	1366	species	2391439	313	188	0.0
Planococcus	1372	genus	0	149	2	0.0
Planococcus kocurii	1374	species	3493583	221	104	0.0
Aerococcus	1375	genus	0	20	1	0.0
Aerococcus urinae	1376	species	2015141	105	66	0.0
Aerococcus viridans	1377	species	2348937	211	119	0.0
Gemella	1378	genus	0	81	1	0.0
Gemella haemolysans	1379	species	220721	175	25	0.0
Atopobium	1380	genus	0	7	0	0.0
Atopobium parvulum	1382	species	54292	45	9	0.0
Bacillales	1385	order	0	402	0	0.0
Bacillus	1386	genus	0	2001	561	0.0
Bacillus amyloliquefaciens	1390	species	46961634	490	46	0.0
Bacillus anthracis	1392	species	228088130	702	42	0.0
Brevibacillus brevis	1393	species	658096	24	8	0.0
[Bacillus] caldolyticus	1394	species	3549650	90	16	0.0
Bacillus cereus	1396	species	187737805	4127	460	0.0
Bacillus circulans	1397	species	609150	8	1	0.0
Bacillus coagulans	1398	species	14819544	998	76	0.0
Bacillus firmus	1399	species	912541	8	0	0.0
Paenibacillus lautus	1401	species	185198	2	1	0.0
Bacillus licheniformis	1402	species	53644273	695	113	0.0
Bacillus megaterium	1404	species	15564281	550	43	0.0
Bacillus mycoides	1405	species	24172996	2208	862	0.0
Paenibacillus polymyxa	1406	species	42153312	1388	102	0.0
Bacillus pumilus	1408	species	57413649	1911	433	0.0
Bacillus sp. (in: Bacteria)	1409	species	10067845	113	7	0.0
Bacillus cellulosilyticus	1413	species	5739	5	0	0.0
Lysinibacillus sphaericus	1421	species	18931200	2107	466	0.0
Geobacillus stearothermophilus	1422	species	5135137	107	33	0.0
Bacillus subtilis	1423	species	154184349	1651	345	0.0
Parageobacillus thermoglucosidasius	1426	species	11901798	704	0	0.0
Bacillus thuringiensis	1428	species	132939797	3662	716	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	7252454	70	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5864055	8	3	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6235699	33	2	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6900731	113	7	0.0
Bacillus alcalophilus	1445	species	53135	4	1	0.0
Amphibacillus xylanus	1449	species	16588	39	0	0.0
Alicyclobacillus acidoterrestris	1450	species	288666	6	4	0.0
Paenibacillus amylolyticus	1451	species	187330	2	2	0.0
Bacillus atrophaeus	1452	species	17449861	740	150	0.0
Bacillus badius	1455	species	118636	1	0	0.0
Alicyclobacillus cycloheptanicus	1457	species	18733	1	1	0.0
Bacillus fastidiosus	1458	species	7338	1	1	0.0
Sporosarcina globispora	1459	species	68800	5	0	0.0
Psychrobacillus insolitus	1461	species	10145	10	0	0.0
Paenibacillus larvae	1464	species	179738	34	0	0.0
Brevibacillus laterosporus	1465	species	10847902	528	130	0.0
Bacillus methanolicus	1471	species	23933	16	3	0.0
Virgibacillus pantothenticus	1473	species	4308981	446	299	0.0
Sporosarcina psychrophila	1476	species	4707312	359	281	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13777773	750	8	0.0
Bacillus simplex	1478	species	6452426	382	246	0.0
Bacillus smithii	1479	species	3415597	192	104	0.0
Virgibacillus halodenitrificans	1482	species	4035653	353	223	0.0
Clostridium	1485	genus	0	485	38	0.0
Clostridium acetobutylicum	1488	species	99709	87	3	0.0
Paraclostridium bifermentans	1490	species	149736	12	2	0.0
Clostridium botulinum	1491	species	105616153	17061	4254	1.12358e-06
Clostridium butyricum	1492	species	23238628	5019	635	0.0
Clostridium cellulovorans	1493	species	363873	47	24	0.0
Clostridium cochlearium	1494	species	2446365	735	459	0.0
Clostridioides difficile	1496	species	65230978	140795	39602	0.00011662
Clostridium formicaceticum	1497	species	9179794	820	0	0.0
Hathewaya histolytica	1498	species	45829	7	0	0.0
[Clostridium] josui	1499	species	53447	3	0	0.0
Clostridium pasteurianum	1501	species	4438618	646	5	0.0
Clostridium perfringens	1502	species	35422987	4616	1760	0.0
Clostridium septicum	1504	species	104577	45	13	0.0
Paeniclostridium sordellii	1505	species	11312170	6026	526	0.0
Clostridium sp.	1506	species	142602	37	18	0.0
Clostridium sporogenes	1509	species	8445848	2137	1	0.0
[Clostridium] stercorarium	1510	species	73343	30	0	0.0
Acetoanaerobium sticklandii	1511	species	2748808	420	254	0.0
[Clostridium] symbiosum	1512	species	30343	31	13	0.0
Clostridium tetani	1513	species	32470	37	0	0.0
Ruminiclostridium thermocellum	1515	species	318789	154	0	0.0
Thermoanaerobacter thermohydrosulfuricus	1516	species	67917	1	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2960706	334	119	0.0
Clostridium tyrobutyricum	1519	species	6375324	1116	12	0.0
Clostridium beijerinckii	1520	species	19238081	2161	691	0.0
[Clostridium] cellulolyticum	1521	species	35971	11	0	0.0
[Clostridium] innocuum	1522	species	4492641	1118	662	0.0
Clostridium longisporum	1523	species	12602	6	4	0.0
[Clostridium] piliforme	1524	species	31954	12	1	0.0
Moorella thermoacetica	1525	species	10770097	193	21	0.0
Anaerocolumna aminovalerica	1527	species	12615	2	0	0.0
Clostridium carnis	1530	species	9124	5	0	0.0
[Clostridium] clostridioforme	1531	species	37353	124	23	0.0
Blautia coccoides	1532	species	5138878	44585	9	0.0
Clostridium kluyveri	1534	species	4527332	624	212	0.0
[Clostridium] leptum	1535	species	5995	6	1	0.0
Clostridium ljungdahlii	1538	species	7288	9	0	0.0
Clostridium novyi	1542	species	42918	12	0	0.0
Faecalicatena orotica	1544	species	14216	7	1	0.0
Erysipelatoclostridium ramosum	1547	species	16284	21	4	0.0
Clostridium scatologenes	1548	species	5765236	1103	706	0.0
[Clostridium] sporosphaeroides	1549	species	11877	1	1	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4787715	615	430	0.0
Gottschalkia acidurici	1556	species	9753	15	0	0.0
Peptoclostridium litorale	1557	species	7237	7	5	0.0
Clostridium baratii	1561	species	3282379	1119	635	0.0
Desulfotomaculum	1562	genus	0	19	0	0.0
Desulfosporosinus orientis	1563	species	5098	3	0	0.0
Desulfotomaculum ruminis	1564	species	4767	2	0	0.0
Desulfotomaculum nigrificans	1565	species	12897	2	0	0.0
Sporosarcina	1569	genus	0	25	0	0.0
Halobacillus halophilus	1570	species	4198957	144	0	0.0
Sporosarcina ureae	1571	species	13552444	1079	679	0.0
Clavibacter	1573	genus	0	2	0	0.0
Leifsonia xyli	1575	species	3634785	40	20	0.0
Lactobacillus	1578	genus	0	406	57	0.0
Lactobacillus acidophilus	1579	species	6350709	674	10	0.0
Lactobacillus brevis	1580	species	25675808	764	118	0.0
Lactobacillus buchneri	1581	species	212631	7	2	0.0
Lactobacillus casei	1582	species	9310294	213	26	0.0
Weissella confusa	1583	species	534809	75	22	0.0
Lactobacillus delbrueckii	1584	species	551294	128	44	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	8458319	53	3	0.0
Lactobacillus helveticus	1587	species	19166205	615	99	0.0
Lactobacillus hilgardii	1588	species	135125	2	1	0.0
Lactobacillus pentosus	1589	species	7763201	1079	65	1.35113e-40
Lactobacillus plantarum	1590	species	136340595	637019	324093	0.000546546
Lactobacillus sp.	1591	species	414264	36	5	0.0
Lactobacillus gasseri	1596	species	2749205	354	107	0.0
Lactobacillus paracasei	1597	species	22328372	674	26	0.0
Lactobacillus reuteri	1598	species	8036782	79216	4545	0.000119108
Lactobacillus sakei	1599	species	19379887	790	203	2.75526e-61
Lactobacillus acetotolerans	1600	species	1719725	151	107	0.0
Lactobacillus agilis	1601	species	2304357	209	111	0.0
Lactobacillus alimentarius	1602	species	69894	5	2	0.0
Lactobacillus amylophilus	1603	species	13185	9	0	0.0
Lactobacillus amylovorus	1604	species	2265715	729	33	0.0
Lactobacillus coryniformis	1610	species	138585	25	1	0.0
Lactobacillus farciminis	1612	species	4980913	1000	2	0.0
Lactobacillus fermentum	1613	species	22244413	485	103	0.0
Weissella halotolerans	1615	species	24184	2	0	0.0
Weissella kandleri	1616	species	16652	2	0	0.0
Lactobacillus mali	1618	species	17882	2	1	0.0
Weissella minor	1620	species	17395	3	0	0.0
Lactobacillus murinus	1622	species	64902	8	2	0.0
Lactobacillus ruminis	1623	species	92655	62	9	0.0
Lactobacillus salivarius	1624	species	13378289	1824	440	0.0
Lactobacillus sanfranciscensis	1625	species	671017	17	2	0.0
Lactobacillus vermiforme	1628	species	3434	1	0	0.0
Fructobacillus fructosus	1631	species	106526	58	0	0.0
Lactobacillus oris	1632	species	3286143	86	17	0.0
Lactobacillus vaginalis	1633	species	161501	3	3	0.0
Listeria	1637	genus	0	85	1	0.0
Listeria ivanovii	1638	species	154558	384	117	0.0
Listeria monocytogenes	1639	species	254187973	2050	783	0.0
Listeria seeligeri	1640	species	343555	24	2	0.0
Listeria grayi	1641	species	136838	5	0	0.0
Listeria innocua	1642	species	382738	43	1	0.0
Listeria welshimeri	1643	species	2953737	569	0	0.0
Erysipelothrix	1647	genus	0	4	0	0.0
Erysipelothrix rhusiopathiae	1648	species	4110541	848	91	0.0
Kurthia	1649	genus	0	10	0	0.0
Kurthia zopfii	1650	species	25787	2	0	0.0
Alloiococcus otitis	1652	species	6779	1	0	0.0
Corynebacteriaceae	1653	family	0	29	0	0.0
Actinomyces	1654	genus	0	16	0	0.0
Actinomyces naeslundii	1655	species	3301709	25	3	0.0
Actinomyces viscosus	1656	species	45168	1	0	0.0
Trueperella pyogenes	1661	species	4963762	226	62	0.0
Arthrobacter	1663	genus	0	16	0	0.0
Arthrobacter globiformis	1665	species	351221	39	0	0.0
Arthrobacter sp.	1667	species	933791	2	0	0.0
Arthrobacter citreus	1670	species	43454	2	0	0.0
Pseudarthrobacter oxydans	1671	species	311649	2	0	0.0
Arthrobacter pascens	1677	species	167612	1	0	0.0
Bifidobacterium	1678	genus	0	427	32	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	7511109	11607	499	4.25438e-17
Bifidobacterium adolescentis	1680	species	4562206	90038	2775	3.13946e-05
Bifidobacterium bifidum	1681	species	6860698	55603	23866	0.00041732
Bifidobacterium longum subsp. infantis	1682	subspecies	5189970	4360	422	2.86124e-17
Bifidobacterium angulatum	1683	species	2078723	16428	264	6.17565e-14
Bifidobacterium asteroides	1684	species	67812	4	1	0.0
Bifidobacterium breve	1685	species	69153633	146602	69738	0.000318455
Bifidobacterium catenulatum	1686	species	36330	9	2	0.0
Bifidobacterium coryneforme	1687	species	1795057	40	3	0.0
Bifidobacterium dentium	1689	species	59524	20	1	0.0
Bifidobacterium indicum	1691	species	26896	4	1	0.0
Bifidobacterium minimum	1693	species	25956	10	2	0.0
Bifidobacterium pseudolongum	1694	species	2153547	122	8	0.0
Bifidobacterium longum subsp. suis	1695	subspecies	50752	14	1	0.0
Brevibacterium	1696	genus	0	4	0	0.0
Corynebacterium ammoniagenes	1697	species	2890485	45	0	0.0
Brevibacterium sp.	1701	species	163327	1	0	0.0
Brevibacterium linens	1703	species	8168719	61	38	0.0
Corynebacterium stationis	1705	species	11550490	51	2	0.0
Cellulomonas	1707	genus	0	17	0	0.0
Cellulomonas fimi	1708	species	53271	1	1	0.0
Cellulosimicrobium cellulans	1710	species	5005741	51	30	0.0
Corynebacterium	1716	genus	1721	36	6	0.0
Corynebacterium diphtheriae	1717	species	7620009	54	17	0.0
Corynebacterium glutamicum	1718	species	50610563	160	72	0.0
Corynebacterium pseudotuberculosis	1719	species	127389703	90	59	0.0
Corynebacterium callunae	1721	species	36811	3	1	0.0
Eubacterium	1730	genus	0	264	0	0.0
Peptoclostridium acidaminophilum	1731	species	52507	19	0	0.0
Eubacterium limosum	1736	species	8615656	1637	924	0.0
Thermodesulfobacterium commune	1741	species	6261	1	0	0.0
Propionibacterium freudenreichii	1744	species	69097752	114	25	0.0
Cutibacterium acnes	1747	species	20598407	106	19	0.0
Acidipropionibacterium acidipropionici	1748	species	14667836	191	19	0.0
Acidipropionibacterium jensenii	1749	species	71599	2	0	0.0
Pseudopropionibacterium propionicum	1750	species	61009	1	1	0.0
Thermoanaerobacter	1754	genus	0	55	9	0.0
Actinobacteria	1760	class	0	394	3	0.0
Mycobacteriaceae	1762	family	0	6	0	0.0
Mycobacterium	1763	genus	1450	70	20	0.0
Mycobacterium avium	1764	species	5462062	69	16	0.0
Mycobacterium fortuitum	1766	species	6496396	49	2	0.0
Mycobacterium intracellulare	1767	species	11495793	10	0	0.0
Mycobacterium kansasii	1768	species	38796691	173	10	0.0
Mycobacterium leprae	1769	species	6455563	16	1	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	24454782	46	0	0.0
Mycobacterium phlei	1771	species	5396709	43	22	0.0
Mycobacterium smegmatis	1772	species	21316246	64	27	0.0
Mycobacterium tuberculosis	1773	species	686342923	39	6	0.0
Mycobacterium chelonae	1774	species	5192467	40	0	0.0
Mycobacterium simiae	1784	species	5992722	54	44	0.0
Mycobacterium sp.	1785	species	645114	1	0	0.0
Mycobacterium terrae	1788	species	4569416	32	20	0.0
Mycobacterium aurum	1791	species	12109394	122	57	0.0
Mycobacterium neoaurum	1795	species	82153	1	0	0.0
Mycobacterium thermoresistibile	1797	species	4976612	41	25	0.0
Mycobacterium chubuense	1800	species	12025	2	0	0.0
Mycobacterium diernhoferi	1801	species	11317	1	1	0.0
Mycobacterium gilvum	1804	species	78199	6	0	0.0
Mycobacterium ulcerans	1809	species	101523	3	0	0.0
Mycobacterium vaccae	1810	species	32315	1	0	0.0
Amycolatopsis	1813	genus	0	9	0	0.0
Amycolatopsis methanolica	1814	species	15151	2	0	0.0
Nocardia	1817	genus	0	3	0	0.0
Nocardia otitidiscaviarum	1823	species	378238	1	0	0.0
Nocardia asteroides	1824	species	365524	1	1	0.0
Rhodococcus	1827	genus	0	29	2	0.0
Rhodococcus fascians	1828	species	138145	2	0	0.0
Rhodococcus rhodochrous	1829	species	5637936	26	10	0.0
Rhodococcus ruber	1830	species	11765282	90	16	0.0
Rhodococcus sp.	1831	species	413385	1	1	0.0
Rhodococcus erythropolis	1833	species	8291828	71	4	0.0
Saccharopolyspora erythraea	1836	species	196282	2	0	0.0
Saccharopolyspora hirsuta	1837	species	15533	2	1	0.0
Pseudonocardia	1847	genus	0	13	0	0.0
Frankia	1854	genus	952	2	0	0.0
Frankia alni	1859	species	41559	1	0	0.0
Geodermatophilus	1860	genus	10261	2	0	0.0
Geodermatophilus obscurus	1861	species	5168	2	0	0.0
Dermatophilus congolensis	1863	species	2647905	36	28	0.0
Actinoplanes	1865	genus	0	20	0	0.0
Micromonospora	1873	genus	0	29	0	0.0
Micromonospora echinospora	1877	species	8266284	61	27	0.0
Micromonospora viridifaciens	1881	species	7085203	40	19	0.0
Streptomyces	1883	genus	0	171	17	0.0
Streptomyces albogriseolus	1887	species	250284	1	0	0.0
Streptomyces albus	1888	species	24294095	145	8	0.0
Streptomyces ambofaciens	1889	species	8817175	33	2	0.0
Streptomyces antibioticus	1890	species	666387	4	1	0.0
Streptomyces anulatus	1892	species	283524	4	0	0.0
Streptomyces atratus	1893	species	177307	4	1	0.0
Kitasatospora aureofaciens	1894	species	7608358	30	20	0.0
Streptomyces cinnamonensis	1900	species	345280	2	2	0.0
Streptomyces clavuligerus	1901	species	7801471	43	23	0.0
Streptomyces coelicolor	1902	species	625440	3	0	0.0
Streptomyces fradiae	1906	species	651487	3	0	0.0
Streptomyces glaucescens	1907	species	7769119	68	36	0.0
Streptomyces griseus	1911	species	1099594	6	3	0.0
Streptomyces hygroscopicus	1912	species	12745437	63	17	0.0
Streptomyces lavendulae	1914	species	457284	2	2	0.0
Streptomyces lincolnensis	1915	species	10445159	50	31	0.0
Streptomyces lividans	1916	species	455363	1	0	0.0
Streptomyces ramocissimus	1925	species	10143	1	0	0.0
Streptomyces reticuli	1926	species	9359547	86	13	0.0
Streptomyces rochei	1928	species	950625	2	1	0.0
Streptomyces scabiei	1930	species	284570	5	0	0.0
Streptomyces sp.	1931	species	8889503	30	15	0.0
Streptomyces violaceoruber	1935	species	8219870	40	10	0.0
Streptomyces viridochromogenes	1938	species	232115	2	2	0.0
Streptomyces albireticuli	1940	species	8164379	48	34	0.0
Streptomyces peucetius	1950	species	69186	4	0	0.0
Streptomyces brasiliensis	1954	species	12747	1	1	0.0
Streptomyces virginiae	1961	species	274493	13	0	0.0
Streptomyces kanamyceticus	1967	species	487071	4	4	0.0
Streptomyces chartreusis	1969	species	97115	6	0	0.0
Streptomyces noursei	1971	species	35581	6	0	0.0
Microtetraspora fusca	1997	species	5297	1	0	0.0
Streptosporangium roseum	2001	species	7750	1	0	0.0
Streptosporangiaceae	2004	family	1491	3	0	0.0
Thermobispora bispora	2006	species	13665	1	1	0.0
Nocardiopsis	2013	genus	0	2	0	0.0
Nocardiopsis dassonvillei	2014	species	13339976	59	1	0.0
Thermomonospora	2019	genus	0	1	0	0.0
Thermomonospora curvata	2020	species	22138	4	0	0.0
Thermobifida fusca	2021	species	68302	2	2	0.0
Curtobacterium	2034	genus	4644	4	0	0.0
Actinomycetales	2037	order	13320	1	0	0.0
Tropheryma whipplei	2039	species	75658	3	0	0.0
Aeromicrobium	2040	genus	0	4	0	0.0
Aeromicrobium erythreum	2041	species	3710959	58	27	0.0
Pimelobacter simplex	2045	species	5695747	31	17	0.0
Rothia dentocariosa	2047	species	134096	10	2	0.0
Actinomycetaceae	2049	family	9773	19	0	0.0
Gordonia	2053	genus	0	5	0	0.0
Gordonia bronchialis	2054	species	45577	4	0	0.0
Gordonia terrae	2055	species	5865953	43	13	0.0
Sphaerobacter thermophilus	2057	species	6930	1	0	0.0
Tsukamurella	2060	genus	0	1	0	0.0
Tsukamurella paurometabola	2061	species	15067	1	0	0.0
Streptomycetaceae	2062	family	8904	41	0	0.0
Kitasatospora	2063	genus	0	3	0	0.0
Kitasatospora setae	2066	species	15552	1	0	0.0
Pseudonocardiaceae	2070	family	1497	47	0	0.0
Pseudonocardia autotrophica	2074	species	167430	1	0	0.0
Sporolactobacillus inulinus	2078	species	23395	5	1	0.0
