name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Staphylococcus aureus	1280	species	404374436	6597	852	3.23809e-129
Staphylococcus carnosus	1281	species	2843256	157	54	0.0
Staphylococcus epidermidis	1282	species	30531370	273948	110440	0.000516439
Staphylococcus haemolyticus	1283	species	11784524	986	84	2.68164e-103
Staphylococcus hyicus	1284	species	2619921	114	50	0.0
Staphylococcus intermedius	1285	species	59019	56	0	0.0
Staphylococcus simulans	1286	species	5684832	954	196	0.0
Staphylococcus simulans bv. staphylolyticus	1287	leaf	132546	25	0	0.0
Staphylococcus xylosus	1288	species	12340835	640	52	0.0
Staphylococcus hominis	1290	species	543750	24	7	0.0
Staphylococcus warneri	1292	species	712644	52	5	0.0
Staphylococcus gallinarum	1293	species	115274	1	0	0.0
Staphylococcus muscae	1294	species	2105740	122	80	0.0
Staphylococcus schleiferi	1295	species	12537849	442	10	0.0
Staphylococcus sciuri	1296	species	6662916	358	110	0.0
Deinococcus	1298	genus	0	22	0	0.0
Deinococcus radiodurans	1299	species	68475	5	0	0.0
Streptococcaceae	1300	family	0	69	0	0.0
Streptococcus	1301	genus	741	630	191	0.204386
Streptococcus gordonii	1302	species	7198940	615	151	0.0
Streptococcus oralis	1303	species	5120504	303	92	0.0
Streptococcus salivarius	1304	species	12062618	1114	107	0.0
Streptococcus sanguinis	1305	species	646595	47	2	0.0
Streptococcus sp.	1306	species	146447	3	1	0.0
Streptococcus suis	1307	species	43644469	773	266	0.0
Streptococcus thermophilus	1308	species	30279008	1252	127	1.35571e-122
Streptococcus mutans	1309	species	7112361	34987	9552	0.000179334
Streptococcus sobrinus	1310	species	395069	8	1	0.0
Streptococcus agalactiae	1311	species	169510135	1752	559	8.91386e-203
Streptococcus pneumoniae	1313	species	56341323	723	217	0.0
Streptococcus pyogenes	1314	species	75630611	670	156	4.26232e-199
Streptococcus downei	1317	species	63147	1	0	0.0
Streptococcus parasanguinis	1318	species	394527	962	215	6.91734e-26
Streptococcus sp. 'group G'	1320	species	81237	1	0	0.0
Blautia hansenii	1322	species	3143	7	0	0.0
Faecalicoccus pleomorphus	1323	species	4786	1	0	0.0
Streptococcus acidominimus	1326	species	2345011	118	51	0.0
Streptococcus anginosus	1328	species	7080080	2069	448	0.0
Streptococcus canis	1329	species	339298	5	2	0.0
Streptococcus criceti	1333	species	263948	21	2	0.0
Streptococcus dysgalactiae	1334	species	164016	56	3	0.0
Streptococcus equinus	1335	species	2783018	219	25	0.0
Streptococcus equi	1336	species	82431	24	6	0.0
Streptococcus hyointestinalis	1337	species	50388	7	1	0.0
Streptococcus intermedius	1338	species	4587473	64834	8334	0
Streptococcus porcinus	1340	species	46666	5	0	0.0
Streptococcus ferus	1345	species	25262	4	0	0.0
Streptococcus iniae	1346	species	12865301	154	74	0.0
Streptococcus parauberis	1348	species	2428716	558	103	3.01478e-70
Streptococcus uberis	1349	species	2747566	98	16	0.0
Enterococcus	1350	genus	0	276	27	0.0
Enterococcus faecalis	1351	species	42307276	3509	365	6.37746e-34
Enterococcus faecium	1352	species	147013641	258106	203753	0.000168055
Enterococcus gallinarum	1353	species	330313	172	4	0.0001045
Enterococcus hirae	1354	species	3862679	399	96	0.0
Enterococcus columbae	1355	species	13611	2	0	0.0
Lactococcus	1357	genus	0	56	0	0.0
Lactococcus lactis	1358	species	5391226	148499	141608	0.0033799
Lactococcus lactis subsp. cremoris	1359	subspecies	16061848	2000	391	1.26512e-104
Lactococcus lactis subsp. lactis	1360	subspecies	40268153	83994	9124	0
Lactococcus garvieae	1363	species	3136001	578	66	2.25995e-58
Lactococcus piscium	1364	species	51175	13	0	0.0
Lactococcus raffinolactis	1366	species	2391439	219	76	0.0
Planococcus	1372	genus	0	17	2	0.0
Planococcus kocurii	1374	species	3493583	109	58	0.0
Aerococcus	1375	genus	0	8	0	0.0
Aerococcus urinae	1376	species	2015141	61	34	0.0
Aerococcus viridans	1377	species	2348937	105	35	0.0
Gemella	1378	genus	0	3	0	0.0
Gemella haemolysans	1379	species	220721	92	60	0.0
Atopobium	1380	genus	0	14	0	0.0
Atopobium parvulum	1382	species	54292	117	42	6.4446e-16
Bacillales	1385	order	0	306	0	0.0
Bacillus	1386	genus	0	699	224	0.0
Bacillus amyloliquefaciens	1390	species	46961634	271	27	0.0
Bacillus anthracis	1392	species	228088130	297	33	0.0
Brevibacillus brevis	1393	species	658096	23	4	0.0
[Bacillus] caldolyticus	1394	species	3549650	48	13	0.0
Bacillus cereus	1396	species	187737805	1661	196	0.0
Bacillus circulans	1397	species	609150	4	3	0.0
Bacillus coagulans	1398	species	14819544	509	53	0.0
Bacillus firmus	1399	species	912541	4	0	0.0
Paenibacillus lautus	1401	species	185198	2	2	0.0
Bacillus licheniformis	1402	species	53644273	361	18	0.0
Bacillus megaterium	1404	species	15564281	247	29	0.0
Bacillus mycoides	1405	species	24172996	676	280	0.0
Paenibacillus polymyxa	1406	species	42153312	647	37	0.0
Bacillus pumilus	1408	species	57413649	907	197	0.0
Bacillus sp. (in: Bacteria)	1409	species	10067845	58	7	0.0
Bacillus cellulosilyticus	1413	species	5739	1	0	0.0
Lysinibacillus sphaericus	1421	species	18931200	662	174	0.0
Geobacillus stearothermophilus	1422	species	5135137	104	16	0.0
Bacillus subtilis	1423	species	154184349	866	147	0.0
Parageobacillus thermoglucosidasius	1426	species	11901798	325	0	0.0
Bacillus thuringiensis	1428	species	132939797	1526	260	0.0
Bacillus thuringiensis serovar israelensis	1430	leaf	7252454	27	0	0.0
Bacillus thuringiensis serovar alesti	1440	leaf	5864055	7	5	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6235699	20	5	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6900731	60	17	0.0
Bacillus alcalophilus	1445	species	53135	2	0	0.0
Amphibacillus xylanus	1449	species	16588	9	0	0.0
Alicyclobacillus acidoterrestris	1450	species	288666	2	2	0.0
Paenibacillus amylolyticus	1451	species	187330	2	0	0.0
Bacillus atrophaeus	1452	species	17449861	295	48	0.0
Bacillus azotoformans	1454	species	8201	1	0	0.0
Sporosarcina globispora	1459	species	68800	1	0	0.0
Psychrobacillus insolitus	1461	species	10145	2	0	0.0
Paenibacillus larvae	1464	species	179738	36	1	0.0
Brevibacillus laterosporus	1465	species	10847902	214	55	0.0
Bacillus lentus	1467	species	46935	1	0	0.0
Bacillus methanolicus	1471	species	23933	6	0	0.0
Virgibacillus pantothenticus	1473	species	4308981	134	90	0.0
Sporosarcina psychrophila	1476	species	4707312	153	112	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13777773	389	17	0.0
Bacillus simplex	1478	species	6452426	139	98	0.0
Bacillus smithii	1479	species	3415597	97	77	0.0
Virgibacillus halodenitrificans	1482	species	4035653	118	54	0.0
Clostridium	1485	genus	0	363	14	0.0
Clostridium acetobutylicum	1488	species	99709	47	4	0.0
Paraclostridium bifermentans	1490	species	149736	3	1	0.0
Clostridium botulinum	1491	species	105616153	13740	3399	9.13821e-07
Clostridium butyricum	1492	species	23238628	2433	291	0.0
Clostridium cellulovorans	1493	species	363873	35	4	0.0
Clostridium cochlearium	1494	species	2446365	416	223	0.0
Clostridioides difficile	1496	species	65230978	8315	1972	0.0
Clostridium formicaceticum	1497	species	9179794	536	0	0.0
Hathewaya histolytica	1498	species	45829	4	0	0.0
[Clostridium] josui	1499	species	53447	19	0	0.0
Clostridium pasteurianum	1501	species	4438618	467	1	0.0
Clostridium perfringens	1502	species	35422987	2355	1010	0.0
Gottschalkia purinilyticum	1503	species	3965	1	0	0.0
Clostridium septicum	1504	species	104577	29	2	0.0
Paeniclostridium sordellii	1505	species	11312170	3619	351	0.0
Clostridium sp.	1506	species	142602	38	6	7.50779e-82
Clostridium sporogenes	1509	species	8445848	1209	2	0.0
[Clostridium] stercorarium	1510	species	73343	9	0	0.0
Acetoanaerobium sticklandii	1511	species	2748808	332	219	0.0
[Clostridium] symbiosum	1512	species	30343	65	52	0.0
Clostridium tetani	1513	species	32470	14	0	0.0
Ruminiclostridium thermocellum	1515	species	318789	45	1	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2960706	183	55	0.0
Clostridium tyrobutyricum	1519	species	6375324	698	18	0.0
Clostridium beijerinckii	1520	species	19238081	1464	400	0.0
[Clostridium] cellulolyticum	1521	species	35971	49	0	0.0
[Clostridium] innocuum	1522	species	4492641	632	268	0.0
[Clostridium] piliforme	1524	species	31954	2	0	0.0
Moorella thermoacetica	1525	species	10770097	169	18	0.0
Clostridium carnis	1530	species	9124	5	2	0.0
[Clostridium] clostridioforme	1531	species	37353	96	15	0.0
Blautia coccoides	1532	species	5138878	2601	0	0.0
Clostridium kluyveri	1534	species	4527332	343	142	0.0
[Clostridium] leptum	1535	species	5995	10	1	0.0
Hathewaya limosa	1536	species	14059	1	1	0.0
Clostridium ljungdahlii	1538	species	7288	7	0	0.0
Clostridium novyi	1542	species	42918	12	2	0.0
Erysipelatoclostridium ramosum	1547	species	16284	53	7	0.0
Clostridium scatologenes	1548	species	5765236	616	413	0.0
[Clostridium] sporosphaeroides	1549	species	11877	6	5	0.0
Clostridium subterminale	1550	species	40171	2	1	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4787715	377	277	0.0
Clostridium tetanomorphum	1553	species	20084	3	1	0.0
Gottschalkia acidurici	1556	species	9753	4	0	0.0
Peptoclostridium litorale	1557	species	7237	4	2	0.0
Clostridium baratii	1561	species	3282379	575	365	0.0
Desulfotomaculum	1562	genus	0	6	0	0.0
Desulfosporosinus orientis	1563	species	5098	3	0	0.0
Desulfotomaculum ruminis	1564	species	4767	2	0	0.0
Sporosarcina	1569	genus	0	11	0	0.0
Halobacillus halophilus	1570	species	4198957	83	0	0.0
Sporosarcina ureae	1571	species	13552444	301	193	0.0
Clavibacter	1573	genus	0	7	0	0.0
Leifsonia xyli	1575	species	3634785	35	19	0.0
Lactobacillus	1578	genus	0	575	52	0.0
Lactobacillus acidophilus	1579	species	6350709	244	12	0.0
Lactobacillus brevis	1580	species	25675808	608	70	0.0
Lactobacillus buchneri	1581	species	212631	9	0	0.0
Lactobacillus casei	1582	species	9310294	114	22	0.0
Weissella confusa	1583	species	534809	465	117	0.0
Lactobacillus delbrueckii	1584	species	551294	87	48	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	8458319	50	1	0.0
Lactobacillus helveticus	1587	species	19166205	1387	125	0.0
Lactobacillus hilgardii	1588	species	135125	18	15	0.0
Lactobacillus pentosus	1589	species	7763201	897	52	0.0
Lactobacillus plantarum	1590	species	136340595	494891	250808	0.000340961
Lactobacillus sp.	1591	species	414264	45	4	0.0
Lactobacillus gasseri	1596	species	2749205	153	42	0.0
Lactobacillus paracasei	1597	species	22328372	397	19	0.0
Lactobacillus reuteri	1598	species	8036782	251	58	0.0
Lactobacillus sakei	1599	species	19379887	351	72	0.0
Lactobacillus acetotolerans	1600	species	1719725	155	48	0.0
Lactobacillus agilis	1601	species	2304357	95	41	0.0
Lactobacillus alimentarius	1602	species	69894	6	0	0.0
Lactobacillus amylophilus	1603	species	13185	7	0	0.0
Lactobacillus amylovorus	1604	species	2265715	132	4	0.0
Lactobacillus aviarius	1606	species	15038	2	0	0.0
Lactobacillus coryniformis	1610	species	138585	14	0	0.0
Lactobacillus farciminis	1612	species	4980913	297	3	0.0
Lactobacillus fermentum	1613	species	22244413	605	58	7.79842e-124
Weissella halotolerans	1615	species	24184	5	1	0.0
Weissella kandleri	1616	species	16652	6	1	0.0
Lactobacillus mali	1618	species	17882	5	4	0.0
Weissella minor	1620	species	17395	2	0	0.0
Lactobacillus murinus	1622	species	64902	14	3	0.0
Lactobacillus ruminis	1623	species	92655	129	11	0.0
Lactobacillus salivarius	1624	species	13378289	698	136	0.0
Lactobacillus sanfranciscensis	1625	species	671017	9	4	0.0
Lactobacillus thermophilus	1627	species	1494	1	0	0.0
Lactobacillus vermiforme	1628	species	3434	1	0	0.0
Weissella viridescens	1629	species	127212	6	1	0.0
Fructobacillus fructosus	1631	species	106526	6	0	0.0
Lactobacillus oris	1632	species	3286143	47	12	0.0
Lactobacillus vaginalis	1633	species	161501	3	0	0.0
Listeria	1637	genus	0	30	0	0.0
Listeria ivanovii	1638	species	154558	118	49	0.0
Listeria monocytogenes	1639	species	254187973	713	272	0.0
Listeria seeligeri	1640	species	343555	5	1	0.0
Listeria grayi	1641	species	136838	1	0	0.0
Listeria innocua	1642	species	382738	4	0	0.0
Listeria welshimeri	1643	species	2953737	159	14	0.0
Renibacterium salmoninarum	1646	species	136564	2	0	0.0
Erysipelothrix	1647	genus	0	2	0	0.0
Erysipelothrix rhusiopathiae	1648	species	4110541	267	33	0.0
Kurthia	1649	genus	0	1	0	0.0
Kurthia zopfii	1650	species	25787	1	0	0.0
Corynebacteriaceae	1653	family	0	12	0	0.0
Actinomyces	1654	genus	0	7	0	0.0
Actinomyces naeslundii	1655	species	3301709	43	2	0.0
Actinomyces bovis	1658	species	3910	1	0	0.0
Actinomyces odontolyticus	1660	species	50025	1	0	0.0
Trueperella pyogenes	1661	species	4963762	139	35	3.83006e-57
Arthrobacter	1663	genus	0	12	0	0.0
Arthrobacter globiformis	1665	species	351221	3	1	0.0
Arthrobacter sp.	1667	species	933791	1	1	0.0
Bifidobacterium	1678	genus	0	123	5	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	7511109	29658	1181	0
Bifidobacterium adolescentis	1680	species	4562206	13196	521	0
Bifidobacterium bifidum	1681	species	6860698	26494	11552	0.000254943
Bifidobacterium longum subsp. infantis	1682	subspecies	5189970	9619	786	1.80615e-05
Bifidobacterium angulatum	1683	species	2078723	71	3	0.0
Bifidobacterium asteroides	1684	species	67812	1	0	0.0
Bifidobacterium breve	1685	species	69153633	8816	614	1.73046e-56
Bifidobacterium catenulatum	1686	species	36330	10	0	0.0
Bifidobacterium coryneforme	1687	species	1795057	27	0	0.0
Bifidobacterium cuniculi	1688	species	20604	2	1	0.0
Bifidobacterium dentium	1689	species	59524	131	33	0.0
Bifidobacterium indicum	1691	species	26896	5	0	0.0
Bifidobacterium minimum	1693	species	25956	2	2	0.0
Bifidobacterium pseudolongum	1694	species	2153547	25	4	0.0
Bifidobacterium longum subsp. suis	1695	subspecies	50752	7	1	0.0
Brevibacterium	1696	genus	0	3	0	0.0
Corynebacterium ammoniagenes	1697	species	2890485	39	0	0.0
Brevibacterium linens	1703	species	8168719	63	30	0.0
Corynebacterium stationis	1705	species	11550490	42	1	0.0
Cellulomonas	1707	genus	0	8	0	0.0
Cellulomonas fimi	1708	species	53271	1	1	0.0
Cellulomonas biazotea	1709	species	13437	1	0	0.0
Cellulosimicrobium cellulans	1710	species	5005741	30	19	0.0
Corynebacterium	1716	genus	1721	47	2	0.0
Corynebacterium diphtheriae	1717	species	7620009	65	26	0.0
Corynebacterium glutamicum	1718	species	50610563	95	48	0.0
Corynebacterium pseudotuberculosis	1719	species	127389703	69	24	0.0
Corynebacterium callunae	1721	species	36811	1	0	0.0
Eubacterium	1730	genus	0	73	0	0.0
Peptoclostridium acidaminophilum	1731	species	52507	17	0	0.0
Eubacterium limosum	1736	species	8615656	655	350	0.0
[Eubacterium] tenue	1737	species	14364	1	1	0.0
Thermodesulfobacterium commune	1741	species	6261	2	0	0.0
Propionibacterium	1743	genus	0	2	0	0.0
Propionibacterium freudenreichii	1744	species	69097752	112	42	0.0
Cutibacterium acnes	1747	species	20598407	42216	29044	0.000376038
Acidipropionibacterium acidipropionici	1748	species	14667836	164	32	0.0
Acidipropionibacterium thoenii	1751	species	18085	1	0	0.0
Thermoanaerobacter	1754	genus	0	28	6	0.0
Thermoanaerobacter ethanolicus	1757	species	24378	1	0	0.0
Actinobacteria	1760	class	0	453	6	0.0
Mycobacteriaceae	1762	family	0	11	0	0.0
Mycobacterium	1763	genus	1450	95	30	0.0
Mycobacterium avium	1764	species	5462062	100	21	0.0
Mycobacterium bovis	1765	species	26418028	1	1	0.0
Mycobacterium fortuitum	1766	species	6496396	33	1	0.0
Mycobacterium intracellulare	1767	species	11495793	22	1	0.0
Mycobacterium kansasii	1768	species	38796691	226	8	0.0
Mycobacterium leprae	1769	species	6455563	11	0	0.0
Mycobacterium avium subsp. paratuberculosis	1770	subspecies	24454782	72	0	0.0
Mycobacterium phlei	1771	species	5396709	66	39	0.0
Mycobacterium smegmatis	1772	species	21316246	59	23	0.0
Mycobacterium tuberculosis	1773	species	686342923	42	13	0.0
Mycobacterium chelonae	1774	species	5192467	25	0	0.0
Mycobacterium marinum	1781	species	172039	2	0	0.0
Mycobacterium simiae	1784	species	5992722	42	32	0.0
Mycobacterium terrae	1788	species	4569416	45	30	0.0
Mycobacterium aurum	1791	species	12109394	161	76	0.0
Mycobacterium neoaurum	1795	species	82153	1	0	0.0
Mycobacterium thermoresistibile	1797	species	4976612	48	27	0.0
Mycobacterium chubuense	1800	species	12025	1	0	0.0
Mycobacterium gilvum	1804	species	78199	7	0	0.0
Mycobacterium ulcerans	1809	species	101523	14	0	0.0
Mycobacterium vaccae	1810	species	32315	5	0	0.0
Amycolatopsis	1813	genus	0	9	0	0.0
Amycolatopsis methanolica	1814	species	15151	6	0	0.0
Nocardia	1817	genus	0	1	0	0.0
Nocardia otitidiscaviarum	1823	species	378238	1	0	0.0
Rhodococcus	1827	genus	0	32	3	0.0
Rhodococcus rhodochrous	1829	species	5637936	38	17	0.0
Rhodococcus ruber	1830	species	11765282	110	14	0.0
Rhodococcus sp.	1831	species	413385	1	0	0.0
Rhodococcus erythropolis	1833	species	8291828	52	6	0.0
Saccharopolyspora erythraea	1836	species	196282	3	0	0.0
Nocardioides	1839	genus	0	5	0	0.0
Pseudonocardia	1847	genus	0	12	0	0.0
Saccharomonospora viridis	1852	species	38953	3	0	0.0
Frankia	1854	genus	952	1	0	0.0
Frankia alni	1859	species	41559	2	0	0.0
Dermatophilus congolensis	1863	species	2647905	10	8	0.0
Actinoplanes	1865	genus	0	10	0	0.0
Actinoplanes missouriensis	1866	species	21054	2	0	0.0
Actinoplanes teichomyceticus	1867	species	224149	6	3	0.0
Micromonospora	1873	genus	0	39	1	0.0
Micromonospora echinospora	1877	species	8266284	55	38	0.0
Micromonospora viridifaciens	1881	species	7085203	59	33	0.0
Streptomyces	1883	genus	0	208	22	0.0
Streptomyces albus	1888	species	24294095	185	7	0.0
Streptomyces ambofaciens	1889	species	8817175	49	7	0.0
Streptomyces antibioticus	1890	species	666387	3	0	0.0
Streptomyces anulatus	1892	species	283524	5	4	0.0
Streptomyces atratus	1893	species	177307	1	0	0.0
Kitasatospora aureofaciens	1894	species	7608358	76	38	0.0
Streptomyces bikiniensis	1896	species	125277	1	1	0.0
Streptomyces cinnamonensis	1900	species	345280	3	1	0.0
Streptomyces clavuligerus	1901	species	7801471	54	33	0.0
Streptomyces coelicolor	1902	species	625440	2	0	0.0
Streptomyces exfoliatus	1905	species	131868	6	0	0.0
Streptomyces fradiae	1906	species	651487	2	0	0.0
Streptomyces glaucescens	1907	species	7769119	74	43	0.0
Streptomyces globisporus	1908	species	208857	2	0	0.0
Streptomyces griseus	1911	species	1099594	5	1	0.0
Streptomyces hygroscopicus	1912	species	12745437	82	19	0.0
Streptomyces lavendulae	1914	species	457284	2	0	0.0
Streptomyces lincolnensis	1915	species	10445159	48	28	0.0
Streptomyces olivaceoviridis	1921	species	40300	1	0	0.0
Streptomyces reticuli	1926	species	9359547	80	17	0.0
Streptomyces rochei	1928	species	950625	5	1	0.0
Streptomyces scabiei	1930	species	284570	1	0	0.0
Streptomyces sp.	1931	species	8889503	50	26	0.0
Streptomyces violaceoruber	1935	species	8219870	48	16	0.0
Streptomyces violaceus	1936	species	26563	1	0	0.0
Streptomyces albireticuli	1940	species	8164379	67	41	0.0
Streptomyces halstedii	1944	species	252170	2	0	0.0
Streptomyces kasugaensis	1946	species	120462	7	0	0.0
Streptomyces peucetius	1950	species	69186	5	0	0.0
Streptomyces thermoviolaceus	1952	species	60311	2	0	0.0
Streptomyces diastaticus	1956	species	98116	1	0	0.0
Streptomyces kanamyceticus	1967	species	487071	3	2	0.0
Streptomyces chartreusis	1969	species	97115	5	0	0.0
Streptomyces noursei	1971	species	35581	4	0	0.0
Streptosporangium	2000	genus	0	1	0	0.0
Streptosporangium roseum	2001	species	7750	2	0	0.0
Streptosporangiaceae	2004	family	1491	2	0	0.0
Thermobispora bispora	2006	species	13665	6	1	0.0
Thermomonosporaceae	2012	family	0	1	0	0.0
Nocardiopsis dassonvillei	2014	species	13339976	120	5	0.0
Streptoalloteichus hindustanus	2017	species	141565	1	0	0.0
Thermomonospora	2019	genus	0	1	0	0.0
Thermomonospora curvata	2020	species	22138	3	0	0.0
Thermobifida fusca	2021	species	68302	2	0	0.0
Kibdelosporangium	2029	genus	0	1	0	0.0
Microbacterium testaceum	2033	species	228317	1	0	0.0
Curtobacterium	2034	genus	4644	1	0	0.0
Actinomycetales	2037	order	13320	8	0	0.0
Tropheryma whipplei	2039	species	75658	1	0	0.0
Aeromicrobium	2040	genus	0	5	0	0.0
Aeromicrobium erythreum	2041	species	3710959	40	22	0.0
Pimelobacter simplex	2045	species	5695747	40	15	0.0
Rothia dentocariosa	2047	species	134096	22	9	0.0
Actinomycetaceae	2049	family	9773	28	0	0.0
Mobiluncus curtisii	2051	species	23171	1	0	0.0
Gordonia	2053	genus	0	7	0	0.0
Gordonia bronchialis	2054	species	45577	4	2	0.0
Gordonia terrae	2055	species	5865953	51	27	0.0
Tsukamurella paurometabola	2061	species	15067	4	0	0.0
Streptomycetaceae	2062	family	8904	57	0	0.0
Kitasatospora	2063	genus	0	5	0	0.0
Kitasatospora griseola	2064	species	45013	1	1	0.0
Kitasatospora phosalacinea	2065	species	82605	1	1	0.0
Kitasatospora setae	2066	species	15552	9	0	0.0
Pseudonocardiaceae	2070	family	1497	41	0	0.0
Saccharothrix	2071	genus	0	1	0	0.0
Pseudonocardia autotrophica	2074	species	167430	1	0	0.0
Sporolactobacillus inulinus	2078	species	23395	1	0	0.0
